Accuracy;Parameter;TestFehle;dauer;name;seed
0.7116833036534201;n_estimators = 13 criterion =entropy ,max_depth =46 max_features =auo;0.28831669634657986;0.13455891609191895;Random Forest;10
0.7301591477906875;n_estimators = 14 criterion =entropy ,max_depth =46 max_features =auo;0.26984085220931253;0.14293575286865234;Random Forest;10
0.7029039067976446;n_estimators = 15 criterion =entropy ,max_depth =46 max_features =auo;0.2970960932023554;0.1543283462524414;Random Forest;10
0.7089078471058954;n_estimators = 16 criterion =entropy ,max_depth =46 max_features =auo;0.2910921528941046;0.16963553428649902;Random Forest;10
0.7360701460396045;n_estimators = 17 criterion =entropy ,max_depth =46 max_features =auo;0.2639298539603955;0.171644926071167;Random Forest;10
0.7098644221139441;n_estimators = 18 criterion =entropy ,max_depth =46 max_features =auo;0.29013557788605593;0.18935561180114746;Random Forest;10
0.7387801624638339;n_estimators = 19 criterion =entropy ,max_depth =46 max_features =auo;0.26121983753616607;0.20238828659057617;Random Forest;10
0.7273361471419104;n_estimators = 20 criterion =entropy ,max_depth =46 max_features =auo;0.2726638528580896;0.20813465118408203;Random Forest;10
0.7389120905800816;n_estimators = 21 criterion =entropy ,max_depth =46 max_features =auo;0.26108790941991844;0.21571135520935059;Random Forest;10
0.7282373495338758;n_estimators = 22 criterion =entropy ,max_depth =46 max_features =auo;0.27176265046612424;0.22623229026794434;Random Forest;10
0.7215622712593388;n_estimators = 23 criterion =entropy ,max_depth =46 max_features =auo;0.2784377287406612;0.2426741123199463;Random Forest;10
0.7273693022684282;n_estimators = 24 criterion =entropy ,max_depth =46 max_features =auo;0.2726306977315718;0.24500393867492676;Random Forest;10
0.739040973242237;n_estimators = 25 criterion =entropy ,max_depth =46 max_features =auo;0.26095902675776295;0.2579681873321533;Random Forest;10
0.7176086457788838;n_estimators = 26 criterion =entropy ,max_depth =46 max_features =auo;0.28239135422111616;0.2600576877593994;Random Forest;10
0.7147003962910401;n_estimators = 27 criterion =entropy ,max_depth =46 max_features =auo;0.2852996037089599;0.2750725746154785;Random Forest;10
0.7340767981814713;n_estimators = 28 criterion =entropy ,max_depth =46 max_features =auo;0.2659232018185287;0.28897523880004883;Random Forest;10
0.7253006351310426;n_estimators = 29 criterion =entropy ,max_depth =46 max_features =auo;0.2746993648689574;0.28807544708251953;Random Forest;10
0.5886953778708179;n_estimators = 1 criterion =gini ,max_depth =46 max_features =auo;0.41130462212918206;0.00593876838684082;Random Forest;10
0.6776027941563785;n_estimators = 2 criterion =gini ,max_depth =46 max_features =auo;0.3223972058436215;0.009721517562866211;Random Forest;10
0.6669216252919975;n_estimators = 3 criterion =gini ,max_depth =46 max_features =auo;0.3330783747080025;0.014229774475097656;Random Forest;10
0.6890746324073243;n_estimators = 4 criterion =gini ,max_depth =46 max_features =auo;0.31092536759267575;0.018662691116333008;Random Forest;10
0.6844699111257972;n_estimators = 5 criterion =gini ,max_depth =46 max_features =auo;0.31553008887420275;0.022107839584350586;Random Forest;10
0.7108966400470635;n_estimators = 6 criterion =gini ,max_depth =46 max_features =auo;0.28910335995293646;0.027478933334350586;Random Forest;10
0.7017437187774634;n_estimators = 7 criterion =gini ,max_depth =46 max_features =auo;0.29825628122253656;0.03268909454345703;Random Forest;10
0.7264455640467484;n_estimators = 8 criterion =gini ,max_depth =46 max_features =auo;0.2735544359532516;0.0352933406829834;Random Forest;10
0.7078379695331499;n_estimators = 9 criterion =gini ,max_depth =46 max_features =auo;0.2921620304668501;0.04173636436462402;Random Forest;10
0.7379511437006533;n_estimators = 10 criterion =gini ,max_depth =46 max_features =auo;0.2620488562993467;0.04759502410888672;Random Forest;10
0.7300887893120903;n_estimators = 11 criterion =gini ,max_depth =46 max_features =auo;0.2699112106879097;0.05440974235534668;Random Forest;10
0.7262859456432074;n_estimators = 12 criterion =gini ,max_depth =46 max_features =auo;0.27371405435679264;0.06051039695739746;Random Forest;10
0.7214683237757009;n_estimators = 13 criterion =gini ,max_depth =46 max_features =auo;0.2785316762242991;0.06063532829284668;Random Forest;10
0.7020549440241293;n_estimators = 14 criterion =gini ,max_depth =46 max_features =auo;0.29794505597587073;0.06632876396179199;Random Forest;10
0.7020544373327255;n_estimators = 15 criterion =gini ,max_depth =46 max_features =auo;0.29794556266727446;0.07427835464477539;Random Forest;10
0.7243573110316959;n_estimators = 16 criterion =gini ,max_depth =46 max_features =auo;0.27564268896830413;0.0801081657409668;Random Forest;10
0.7292316292797384;n_estimators = 17 criterion =gini ,max_depth =46 max_features =auo;0.2707683707202616;0.0835883617401123;Random Forest;10
0.7263140895652132;n_estimators = 18 criterion =gini ,max_depth =46 max_features =auo;0.27368591043478685;0.08507513999938965;Random Forest;10
0.7253423032037116;n_estimators = 19 criterion =gini ,max_depth =46 max_features =auo;0.2746576967962884;0.11305618286132812;Random Forest;10
0.7087241409644136;n_estimators = 20 criterion =gini ,max_depth =46 max_features =auo;0.2912758590355864;0.09787368774414062;Random Forest;10
0.7214495602767521;n_estimators = 21 criterion =gini ,max_depth =46 max_features =auo;0.2785504397232479;0.10214114189147949;Random Forest;10
0.718598691600765;n_estimators = 22 criterion =gini ,max_depth =46 max_features =auo;0.28140130839923505;0.10665607452392578;Random Forest;10
0.7388752480135045;n_estimators = 23 criterion =gini ,max_depth =46 max_features =auo;0.26112475198649554;0.11005425453186035;Random Forest;10
0.7331155807129164;n_estimators = 24 criterion =gini ,max_depth =46 max_features =auo;0.2668844192870836;0.11125612258911133;Random Forest;10
0.7340624569577591;n_estimators = 25 criterion =gini ,max_depth =46 max_features =auo;0.26593754304224093;0.11719560623168945;Random Forest;10
0.7174664671098386;n_estimators = 26 criterion =gini ,max_depth =46 max_features =auo;0.28253353289016137;0.1224675178527832;Random Forest;10
0.7311309792503768;n_estimators = 27 criterion =gini ,max_depth =46 max_features =auo;0.26886902074962316;0.12739253044128418;Random Forest;10
0.7157325213749492;n_estimators = 28 criterion =gini ,max_depth =46 max_features =auo;0.28426747862505075;0.14031338691711426;Random Forest;10
0.731225430772584;n_estimators = 29 criterion =gini ,max_depth =46 max_features =auo;0.26877456922741605;0.1363213062286377;Random Forest;10
0.6240733781471374;n_estimators = 1 criterion =entropy ,max_depth =47 max_features =auo;0.37592662185286263;0.010346651077270508;Random Forest;10
0.6805288945680772;n_estimators = 2 criterion =entropy ,max_depth =47 max_features =auo;0.3194711054319228;0.019681930541992188;Random Forest;10
0.6696658951162588;n_estimators = 3 criterion =entropy ,max_depth =47 max_features =auo;0.33033410488374115;0.02853989601135254;Random Forest;10
0.7067118067692274;n_estimators = 4 criterion =entropy ,max_depth =47 max_features =auo;0.2932881932307726;0.04377102851867676;Random Forest;10
0.6990761954574559;n_estimators = 5 criterion =entropy ,max_depth =47 max_features =auo;0.3009238045425441;0.05405306816101074;Random Forest;10
0.7037888420079963;n_estimators = 6 criterion =entropy ,max_depth =47 max_features =auo;0.2962111579920037;0.06360816955566406;Random Forest;10
0.6999095807863469;n_estimators = 7 criterion =entropy ,max_depth =47 max_features =auo;0.3000904192136531;0.07311153411865234;Random Forest;10
0.6804533418393821;n_estimators = 8 criterion =entropy ,max_depth =47 max_features =auo;0.3195466581606179;0.08646988868713379;Random Forest;10
0.7155955794013551;n_estimators = 9 criterion =entropy ,max_depth =47 max_features =auo;0.2844044205986449;0.09642267227172852;Random Forest;10
0.7214780251917416;n_estimators = 10 criterion =entropy ,max_depth =47 max_features =auo;0.27852197480825835;0.10390901565551758;Random Forest;10
0.6912989068623737;n_estimators = 11 criterion =entropy ,max_depth =47 max_features =auo;0.3087010931376263;0.11449241638183594;Random Forest;10
0.713710395567347;n_estimators = 12 criterion =entropy ,max_depth =47 max_features =auo;0.28628960443265306;0.128861665725708;Random Forest;10
0.7251591859915054;n_estimators = 13 criterion =entropy ,max_depth =47 max_features =auo;0.2748408140084946;0.13286662101745605;Random Forest;10
0.7204406183141937;n_estimators = 14 criterion =entropy ,max_depth =47 max_features =auo;0.2795593816858063;0.14829492568969727;Random Forest;10
0.7137153563680021;n_estimators = 15 criterion =entropy ,max_depth =47 max_features =auo;0.2862846436319979;0.16013145446777344;Random Forest;10
0.7252343275308413;n_estimators = 16 criterion =entropy ,max_depth =47 max_features =auo;0.27476567246915873;0.16803836822509766;Random Forest;10
0.6960914780129887;n_estimators = 17 criterion =entropy ,max_depth =47 max_features =auo;0.30390852198701135;0.18607091903686523;Random Forest;10
0.7477881275465885;n_estimators = 18 criterion =entropy ,max_depth =47 max_features =auo;0.2522118724534115;0.18397116661071777;Random Forest;10
0.7437010193888252;n_estimators = 19 criterion =entropy ,max_depth =47 max_features =auo;0.25629898061117484;0.19965600967407227;Random Forest;10
0.7195028943486347;n_estimators = 20 criterion =entropy ,max_depth =47 max_features =auo;0.2804971056513653;0.2037675380706787;Random Forest;10
0.7146960668650137;n_estimators = 21 criterion =entropy ,max_depth =47 max_features =auo;0.28530393313498625;0.22043633460998535;Random Forest;10
0.7078951248540676;n_estimators = 22 criterion =entropy ,max_depth =47 max_features =auo;0.2921048751459324;0.22445034980773926;Random Forest;10
0.7321483943665678;n_estimators = 23 criterion =entropy ,max_depth =47 max_features =auo;0.26785160563343224;0.24405884742736816;Random Forest;10
0.747745183460489;n_estimators = 24 criterion =entropy ,max_depth =47 max_features =auo;0.252254816539511;0.24422407150268555;Random Forest;10
0.7359989651822889;n_estimators = 25 criterion =entropy ,max_depth =47 max_features =auo;0.2640010348177111;0.25510478019714355;Random Forest;10
0.7398976769870421;n_estimators = 26 criterion =entropy ,max_depth =47 max_features =auo;0.2601023230129579;0.2640969753265381;Random Forest;10
0.7292078572291121;n_estimators = 27 criterion =entropy ,max_depth =47 max_features =auo;0.2707921427708879;0.27692246437072754;Random Forest;10
0.7331672234435873;n_estimators = 28 criterion =entropy ,max_depth =47 max_features =auo;0.2668327765564127;0.29619765281677246;Random Forest;10
0.7408494211833299;n_estimators = 29 criterion =entropy ,max_depth =47 max_features =auo;0.25915057881667014;0.293853759765625;Random Forest;10
0.6064713644546907;n_estimators = 1 criterion =gini ,max_depth =47 max_features =auo;0.39352863554530926;0.004624605178833008;Random Forest;10
0.6629913155746221;n_estimators = 2 criterion =gini ,max_depth =47 max_features =auo;0.3370086844253779;0.009827375411987305;Random Forest;10
0.6764524428468013;n_estimators = 3 criterion =gini ,max_depth =47 max_features =auo;0.3235475571531987;0.013925790786743164;Random Forest;10
0.6834984431044446;n_estimators = 4 criterion =gini ,max_depth =47 max_features =auo;0.31650155689555537;0.019742727279663086;Random Forest;10
0.6632504391502355;n_estimators = 5 criterion =gini ,max_depth =47 max_features =auo;0.3367495608497645;0.024624347686767578;Random Forest;10
0.7019360784653289;n_estimators = 6 criterion =gini ,max_depth =47 max_features =auo;0.2980639215346711;0.026943445205688477;Random Forest;10
0.7059800117403847;n_estimators = 7 criterion =gini ,max_depth =47 max_features =auo;0.2940199882596153;0.0321657657623291;Random Forest;10
0.6961542387733631;n_estimators = 8 criterion =gini ,max_depth =47 max_features =auo;0.30384576122663687;0.038379669189453125;Random Forest;10
0.7271442012962387;n_estimators = 9 criterion =gini ,max_depth =47 max_features =auo;0.2728557987037613;0.03839612007141113;Random Forest;10
0.6922420956671571;n_estimators = 10 criterion =gini ,max_depth =47 max_features =auo;0.3077579043328429;0.051511287689208984;Random Forest;10
0.7175102786728441;n_estimators = 11 criterion =gini ,max_depth =47 max_features =auo;0.2824897213271559;0.05623650550842285;Random Forest;10
0.7136395330501804;n_estimators = 12 criterion =gini ,max_depth =47 max_features =auo;0.28636046694981965;0.0568842887878418;Random Forest;10
0.7077197486131512;n_estimators = 13 criterion =gini ,max_depth =47 max_features =auo;0.29228025138684877;0.06225919723510742;Random Forest;10
0.7253007253274182;n_estimators = 14 criterion =gini ,max_depth =47 max_features =auo;0.2746992746725818;0.06695747375488281;Random Forest;10
0.7194377274673006;n_estimators = 15 criterion =gini ,max_depth =47 max_features =auo;0.2805622725326994;0.07461237907409668;Random Forest;10
0.7379456337632411;n_estimators = 16 criterion =gini ,max_depth =47 max_features =auo;0.26205436623675893;0.07594943046569824;Random Forest;10
0.7379361604909739;n_estimators = 17 criterion =gini ,max_depth =47 max_features =auo;0.2620638395090261;0.0878901481628418;Random Forest;10
0.730272771348368;n_estimators = 18 criterion =gini ,max_depth =47 max_features =auo;0.269727228651632;0.08715224266052246;Random Forest;10
0.7137539312355567;n_estimators = 19 criterion =gini ,max_depth =47 max_features =auo;0.28624606876444325;0.09251999855041504;Random Forest;10
0.7164063333984869;n_estimators = 20 criterion =gini ,max_depth =47 max_features =auo;0.2835936666015131;0.09358048439025879;Random Forest;10
0.7235430526400904;n_estimators = 21 criterion =gini ,max_depth =47 max_features =auo;0.27645694735990956;0.10201644897460938;Random Forest;10
0.7146205167891534;n_estimators = 22 criterion =gini ,max_depth =47 max_features =auo;0.2853794832108466;0.10556578636169434;Random Forest;10
0.7321109151196927;n_estimators = 23 criterion =gini ,max_depth =47 max_features =auo;0.26788908488030727;0.10850143432617188;Random Forest;10
0.7446811834019144;n_estimators = 24 criterion =gini ,max_depth =47 max_features =auo;0.25531881659808564;0.11253857612609863;Random Forest;10
0.7341047166125383;n_estimators = 25 criterion =gini ,max_depth =47 max_features =auo;0.2658952833874617;0.12108707427978516;Random Forest;10
0.7340012481056108;n_estimators = 26 criterion =gini ,max_depth =47 max_features =auo;0.26599875189438915;0.1254568099975586;Random Forest;10
0.7204407536087569;n_estimators = 27 criterion =gini ,max_depth =47 max_features =auo;0.2795592463912431;0.13004159927368164;Random Forest;10
0.7156144357495139;n_estimators = 28 criterion =gini ,max_depth =47 max_features =auo;0.2843855642504861;0.1363992691040039;Random Forest;10
0.7417450632340261;n_estimators = 29 criterion =gini ,max_depth =47 max_features =auo;0.2582549367659739;0.13285613059997559;Random Forest;10
